PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,EDAD,SEXO,SEMESTRE,BECA,TUTORAM,TUTORH,BIOLOG,DISEÑO,GEOLOG,IAGRON,ICIVIL,IFISIC,IINDUS,IMATEM,IMECAN,IDISPRO,IPROCE,IPRODU,ISISTE
-1.3785520737048815,-2.206582081889879,1.5528740273677113,-4.577322986451534,2.5130384389254408,2.361938294505059,0.302386621981773,1.7211048422264708,2.2334797438504523,2.733807851959198,-1.3606025515813935,1.0169359661313233,1.129987561663173,1.0552858224382085,24.0,0,5,0,7,6,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6806429640959221,-1.2857637096217227,-1.2440839453845007,-1.68230568896426,-4.736859758808477,-1.7397495419863556,-1.922174385032556,-2.682826476497734,-0.3470847650490677,-3.470776144441883,-1.693129628441507,1.0169359661313233,-2.544544118072818,-1.0568739124644515,22.0,0,6,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,1.218055192161874,-1.063666481666608,2.1608502945211803,-2.5314071220387637,0.31109437625935155,-0.0435218470113386,-0.48086081713563167,-0.3566901823972316,-0.36848414624134246,-0.6314945926565889,0.024621340339202966,-0.09485633158215734,-0.0007940450131214707,20.0,0,6,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1
-3.782592667889682,-1.1704586530416503,0.37058106139436076,-3.539050391669613,0.13515012337079346,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,-0.0845329709485564,-0.3630213210010538,1.0169359661313233,-0.09485633158215734,1.0552858224382085,26.0,0,8,0,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0
-2.1699604904182728,-1.168365839972495,-0.054576638898907535,-0.10678276128544512,-0.9976209479105334,-1.197093366418895,-2.5451003220699993,-0.48086081713563167,-0.3566901823972316,-0.36848414624134246,3.8555545505023834,1.0169359661313233,1.129987561663173,1.0552858224382085,23.0,0,7,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3654098528936493,0.058196545549426874,1.323082079393107,1.179319602097503,-4.958943607425038,-2.6215009450133486,-2.012101242096709,-1.5803724898587896,-0.29966850089770447,-3.0771762265162317,0.7243129911129409,-1.4638505983489773,-1.3197002248274876,-1.0568739124644515,20.0,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
1.180105005147752,-3.129326272999486,0.9470390595684074,0.16748669634701735,-0.8521559698108835,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,0.8267327487246438,-1.693129628441507,0.5207786532352631,1.129987561663173,0.5272458887125435,20.0,0,7,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3164241335310845,-0.11916286181189512,-1.6695014494659117,0.05297122493568726,-0.6182576133506797,-2.0754956262003588,-2.2307817339521425,-1.0195869834317608,-0.3566901823972316,0.3339464242720404,0.15643176453978994,0.5207786532352631,0.5175656150405078,0.5272458887125435,26.0,0,9,0,7,8,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.34356379143292876,-0.006414380290892259,0.34481126202522516,0.9314898334964758,-1.0785933178515545,0.4128748503133155,0.6296445309381219,1.7211048422264708,-0.3198755913070972,0.8630919828509068,-0.7521812343061051,0.024621340339202966,0.5175656150405078,-0.0007940450131214707,20.0,0,7,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.3589809033740234,-1.131245129143234,1.5528740273677113,1.6700849483093416,-0.2662795654881795,-3.7905934602320634,1.1836794670267847,-0.48086081713563167,0.04744901387839729,-1.599277093552725,-1.2874095925920972,1.0169359661313233,-0.09485633158215734,0.5272458887125435,20.0,0,7,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.9496710851173702,-3.4132373816578867,-1.2479509194287648,-1.4193248136998287,-0.6389330852654346,-1.102638475727252,0.5607535299893416,1.1823786759303416,-0.3566901823972316,0.020721463072964758,-1.693129628441507,1.0169359661313233,0.5175656150405078,1.0552858224382085,21.0,0,4,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.33686817658636875,1.6574663772495948,-1.4741356971472477,0.7532801423328264,-7.108055970082562,-1.5541889038485985,1.1836794670267847,-7.086757795221939,-2.0674057569686553,-6.2535726663920235,0.8538213135495233,-1.9600079112450375,-2.544544118072818,0.5272458887125435,21.0,1,8,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7224562784284293,0.41183783403352353,-1.662027305165526,-0.981996771567121,-0.26714673404472683,0.31109437625935155,0.5607535299893416,-1.0195869834317608,-0.3566901823972316,-0.02397653300048903,-1.0563918929437492,0.024621340339202966,-0.09485633158215734,-0.5288339787387865,20.0,0,7,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1
-4.875924137432968,-3.852648566745607,-1.4777428674033692,-4.086557640239696,-2.5580235045971476,-1.197093366418895,-1.1621457439485463,-2.682826476497734,-3.3688663884603174,-1.9646623767410596,0.46064242317743426,0.5207786532352631,-0.7072782782048225,0.5272458887125435,20.0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1
0.805677602171935,-0.005573452231128005,0.5401770143438891,0.8331571354433926,0.21008725650836763,1.9210625929915621,0.5607535299893416,0.6406636735119331,0.48493867712161765,1.2739763924601901,-0.013934121596582066,0.024621340339202966,1.129987561663173,0.5272458887125435,20.0,0,7,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3333176161655563,1.281825189942429,-0.05096946864278606,-0.4912314253552822,0.6808613001783772,-0.11910659864629487,1.1836794670267847,1.7211048422264708,-0.35882520071743135,0.007590164602828953,-1.3606025515813935,1.0169359661313233,-0.09485633158215734,1.0552858224382085,20.0,0,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7224562784284293,0.02744329144336407,-0.23525390640494298,-1.5295040201372034,1.0336082521798475,-1.197093366418895,1.1836794670267847,0.5902501881892512,-0.7320277719825806,1.2248431843604612,-1.3606025515813935,1.0169359661313233,-0.09485633158215734,1.0552858224382085,19.0,0,6,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7209879625465764,-1.131245129143234,-0.47612716893605433,2.1608502945211803,0.594716923732698,0.4128748503133155,-1.0303275152276625,-1.0195869834317608,-2.0681679762441774,-0.7771509498374882,-0.876886853022659,1.0169359661313233,-0.7072782782048225,0.5272458887125435,20.0,0,7,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7362807219968742,1.2400550909849433,0.12610062860712795,1.6700849483093416,1.060224634738231,2.361938294505059,0.5794040900261043,1.7211048422264708,0.47533325977345386,0.004354310835649234,-0.9640216695167023,0.5207786532352631,0.5175656150405078,-0.0007940450131214707,20.0,0,7,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7414320056018606,1.281825189942429,-0.47612716893605433,1.164168495434099,0.13515012337079346,2.361938294505059,1.1836794670267847,1.7211048422264708,0.9269033655546576,2.3893002387183446,-0.7804976525285742,0.5207786532352631,0.5175656150405078,1.0552858224382085,19.0,1,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
0.47829830166909015,-0.29837848406358947,0.12970779886324932,-4.946620543857967,-3.375509263465181,-1.102638475727252,0.00671859390067886,-0.48086081713563167,0.10213068850830455,-1.1743849494419203,0.7648530818150783,-0.47153597255685714,-1.3197002248274876,-0.5288339787387865,22.0,0,9,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3702598312136765,-1.2512019954471991,-0.054576638898907535,0.38398258492639353,-1.3708964459331832,-1.7397495419863556,-2.6822030261165666,-2.682826476497734,-3.3688663884603174,-3.05629855656875,2.005993157521087,-1.9600079112450375,-1.9321221714501529,-2.1129537799157814,19.0,0,4,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0730550413431757,-1.5626070013882283,-0.46504585437954726,2.1608502945211803,-0.6014575917160372,-1.102638475727252,-0.8904127512298984,-1.5519718224605143,-1.1718574420954206,-0.3179753658909015,-0.24014911752490142,1.0169359661313233,-0.09485633158215734,1.0552858224382085,20.0,0,7,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1
-3.0213897524114293,1.2027974945361855,1.1424048118870715,0.09456202063052684,-1.8639363695296451,-2.2750801341914952,0.9066619989824533,-1.0195869834317608,0.9794500218643653,-0.31386307609233643,2.005993157521087,-0.9676932854529173,-1.3197002248274876,-1.0568739124644515,21.0,0,7,0,8,9,0,0,0,0,0,0,0,0,0,1,0,0,0
2.3680974422939762,1.5856470666263134,-0.06565795345541456,1.4222551797083145,0.13069835952910677,-0.6544371908514346,0.6296445309381219,-2.1000281521462987,2.655486023665854,-0.34257887379774066,-1.693129628441507,1.0169359661313233,-0.09485633158215734,-0.5288339787387865,20.0,0,6,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1
-4.630226101534725,-0.3562472087065282,-0.46504585437954726,2.1608502945211803,0.576280829402538,-1.2044189497812159,0.6296445309381219,1.7211048422264708,-1.6989415380392918,2.733807851959198,-1.0847083111662184,-1.4638505983489773,-0.09485633158215734,-1.5849138461901164,21.0,1,3,0,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0857154933622446,-1.186180112657253,-0.8755150698601869,-1.4496270270266371,-0.6227093771923664,0.31109437625935155,-1.317899008031876,0.10193750721580376,-0.7986548708302715,-3.2022843560834717,0.15643176453978994,0.5207786532352631,-1.3197002248274876,-1.5849138461901164,19.0,1,5,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2189539798362932,1.210846807378912,1.7335512948737468,1.6549338416459374,1.7862470847623506,-1.7397495419863556,1.1836794670267847,-2.682826476497734,-3.3688663884603174,-3.470776144441883,2.005993157521087,1.0169359661313233,-0.7072782782048225,-0.5288339787387865,19.0,0,2,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.870131425004259,-0.7927246526653292,-0.054576638898907535,-2.6789874880513413,-1.371665350072153,-1.6379690679323917,-0.547316342187984,-0.48086081713563167,-0.7688423630727149,-0.36848414624134246,-0.2540909750296483,0.5207786532352631,-0.09485633158215734,-0.0007940450131214707,27.0,0,8,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0
1.9711437517239154,-1.9841222548076485,1.7335512948737468,-0.6126992141606881,-1.3548653284375105,-2.1806252434998523,1.1836794670267847,1.1823786759303416,-2.492309274379779,1.2619461948226014,-1.693129628441507,1.0169359661313233,-0.7072782782048225,1.0552858224382085,20.0,0,7,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1
0.05653495356287946,-0.03268892276800384,-0.054576638898907535,0.38398258492639353,-1.6933441556735538,2.361938294505059,1.1836794670267847,1.1730485125406866,1.3451821941015503,-0.3905611744479195,0.7984049069705514,-1.4638505983489773,-0.09485633158215734,0.5272458887125435,20.0,0,7,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.3210187444040926,0.07005431846061405,0.7319355964064317,0.34239178923155406,-1.0571489417978295,-1.197093366418895,0.9066619989824533,0.6249921828549023,-1.198319041916081,-0.007476721067665403,2.4117131933704967,-1.9600079112450375,-2.544544118072818,-2.1129537799157814,18.0,0,1,0,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0730550413431757,-0.8683524233570712,0.5401770143438891,1.7915527371147475,1.8046831790925106,1.9210625929915621,1.1836794670267847,-0.48086081713563167,0.4932003433132268,1.539609204747254,-1.693129628441507,1.0169359661313233,0.5175656150405078,1.0552858224382085,18.0,0,3,1,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0
0.41081364531659154,0.41183783403352353,1.323082079393107,-1.7205918863799867,-0.2442132111890602,2.361938294505059,0.5794040900261043,1.7211048422264708,-0.3566901823972316,0.8355270925950528,-1.3606025515813935,0.5207786532352631,0.5175656150405078,0.5272458887125435,21.0,0,5,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,-1.5929855110201085,0.7208542818499245,-3.386248722842556,0.33420218471411084,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,1.201788811814773,-1.0280754747212804,1.0169359661313233,1.129987561663173,1.0552858224382085,20.0,0,6,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7224562784284293,-0.7927246526653292,-0.054576638898907535,0.38398258492639353,-0.6182576133506797,-1.7397495419863556,-1.922174385032556,-0.48086081713563167,-3.3688663884603174,-3.470776144441883,2.735101116445892,0.5207786532352631,-1.3197002248274876,-1.5849138461901164,20.0,0,7,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,2.8738866368596345,2.1440205103543866,2.1608502945211803,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,2.733807851959198,5.705115943483681,1.0169359661313233,1.129987561663173,1.0552858224382085,21.0,0,7,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01532827062838398,-0.8384400973107726,-1.2479509194287648,0.05297122493568726,1.7870159889013209,2.361938294505059,-0.6162073431367642,1.7211048422264708,2.655486023665854,2.733807851959198,-1.693129628441507,1.0169359661313233,1.129987561663173,1.0552858224382085,20.0,0,7,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
-11.20780892764212,-5.875286184483998,-6.059221603672114,-4.4558551976461285,-9.6433677006819,-1.7397495419863556,-7.787973620158127,-2.682826476497734,-3.7983430673036835,-6.573068142642424,0.15643176453978994,-1.9600079112450375,-2.544544118072818,-2.1129537799157814,30.0,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1080443802704896,1.218055192161874,-1.4777428674033692,0.6004784735057695,-0.6182576133506797,0.31109437625935155,0.5607535299893416,-0.48086081713563167,-0.3566901823972316,-0.36848414624134246,3.8555545505023834,1.0169359661313233,1.129987561663173,1.0552858224382085,20.0,0,7,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,2.8738866368596345,2.1440205103543866,2.1608502945211803,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,2.733807851959198,-1.2874095925920972,-0.47153597255685714,-0.7072782782048225,-0.5288339787387865,20.0,1,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0962622635713817,-0.44289182424969314,-0.46504585437954726,0.4638595780369597,-0.9923020155122994,0.31109437625935155,0.6296445309381219,0.10193750721580376,-0.3345967554593937,-0.7523123759574738,0.050119683607996,0.024621340339202966,0.5175656150405078,0.5272458887125435,20.0,1,7,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
1.9882453396674535,2.8738866368596345,1.5417927128112041,-4.946620543857967,2.5130384389254408,0.31109437625935155,1.1836794670267847,1.7211048422264708,0.952520106348319,2.733807851959198,-0.695548397861167,-1.9600079112450375,-0.09485633158215734,-2.1129537799157814,20.0,0,7,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7524947733209234,-1.9474677275639696,-0.46504585437954726,-0.6126992141606881,-0.2442132111890602,-1.1059876189727813,1.1836794670267847,-0.48086081713563167,-0.3566901823972316,-0.36848414624134246,-1.693129628441507,1.0169359661313233,1.129987561663173,1.0552858224382085,19.0,0,7,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.870131425004259,-0.36726405355795116,-0.472519998679933,0.6004784735057695,-0.9939380882078167,-0.12978132525414496,0.4236508259427747,-0.48086081713563167,-2.0780220753840957,-0.36848414624134246,-0.6506718570943397,0.5207786532352631,0.5175656150405078,0.5272458887125435,19.0,0,7,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
2.0348767222526547,-1.1552009554159615,1.54926685711159,0.3272406825681497,0.5466561651205896,-0.6617627742137554,1.1836794670267847,1.7211048422264708,2.2260093448224882,1.9607740129287594,0.18876715982929687,1.0169359661313233,-0.7072782782048225,1.0552858224382085,20.0,0,7,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.8939286277943572,0.03619664672635773,-0.6457231218855827,1.244045488544665,-2.2701234788812075,-1.7397495419863556,-1.6532534522651052,-0.48086081713563167,-0.37401468056511394,0.7903956918427876,0.29507924076109066,-0.47153597255685714,-1.3197002248274876,-0.5288339787387865,21.0,1,9,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1
1.180991820866363,-0.5270350913697437,1.1313234973305644,-2.3479761280606355,0.8611725733949135,0.31109437625935155,0.9066619989824533,1.7211048422264708,0.9146640377567384,0.38172888824664186,-1.693129628441507,1.0169359661313233,-0.09485633158215734,1.0552858224382085,20.0,0,7,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.31434188899212495,1.2797323768732738,-0.46865302463566866,1.164168495434099,2.155794058398464,-1.6452946512947124,1.1836794670267847,-0.48086081713563167,-0.7861668612405973,0.4220677524759619,-1.693129628441507,0.024621340339202966,-0.7072782782048225,-1.0568739124644515,19.0,1,6,0,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0
2.7726612713094676,1.7191435619609943,-0.054576638898907535,0.6582520425588559,2.5130384389254408,2.361938294505059,-0.0248712869745758,1.7211048422264708,2.655486023665854,2.319330264086065,-1.693129628441507,1.0169359661313233,0.5175656150405078,1.0552858224382085,24.0,0,6,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7224562784284293,-0.38121463953829376,-2.468277251314177,0.34239178923155406,-0.6235239460151565,0.31109437625935155,-2.7532267891655504,1.7211048422264708,-0.3566901823972316,1.3021745766008206,2.5036507135845683,1.0169359661313233,1.129987561663173,-0.5288339787387865,19.0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7657452059018842,-0.005573452231128005,2.1440205103543866,0.6004784735057695,-1.734182998313544,0.31109437625935155,1.1836794670267847,1.7211048422264708,2.2260093448224882,2.733807851959198,1.5623848464515144,-0.9676932854529173,-0.7072782782048225,-0.5288339787387865,26.0,1,8,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.273707930508469,0.2863906515415693,-2.072496520646166,0.8747479311382321,-0.6182576133506797,-0.12978132525414496,1.1836794670267847,0.06719551255015259,1.7981250989274316,1.5594277235257625,0.7931695000375474,-1.9600079112450375,-0.09485633158215734,-2.1129537799157814,19.0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
1.9680714972105788,1.2320057781422167,0.529095699787382,-0.8869686717931504,1.7870159889013209,1.9210625929915621,0.9066619989824533,1.7211048422264708,2.196665152760318,1.9508509388532074,4.593801663211906,0.024621340339202966,0.5175656150405078,-0.0007940450131214707,21.0,0,5,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6249861247336381,-0.005573452231128005,1.323082079393107,0.34239178923155406,0.7022113500722839,1.9210625929915621,0.6296445309381219,1.7211048422264708,2.655486023665854,2.319330264086065,-1.693129628441507,-0.47153597255685714,1.129987561663173,1.0552858224382085,21.0,0,5,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6295240086657328,1.6435157912692522,0.7208542818499245,0.4255733806212331,2.133675104365587,-0.12978132525414496,1.1836794670267847,1.1823786759303416,0.10213068850830455,0.4382930929906207,-0.7804976525285742,-0.9676932854529173,-0.09485633158215734,-0.5288339787387865,18.0,1,4,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1
2.387073169467407,-0.4272255912700452,2.1440205103543866,2.1608502945211803,-0.6182576133506797,0.31109437625935155,-1.922174385032556,-2.682826476497734,-3.3688663884603174,-3.470776144441883,2.005993157521087,-0.47153597255685714,-0.7072782782048225,-0.5288339787387865,18.0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.33686817658636875,-0.06725063694252743,0.3558925765817321,-1.3928851246683933,1.2941229911984344,-0.12978132525414496,1.1836794670267847,1.1730485125406866,0.1303507633175518,0.7328319655152908,3.112504734072832,0.5207786532352631,-0.09485633158215734,1.0552858224382085,21.0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.5068722100704437,-0.7628123266190306,-1.0561923373662223,1.7915527371147475,0.7029802542112539,-0.11910659864629487,-0.1806245510579056,-0.48086081713563167,-2.052684592816359,-1.4860255985126345,-0.7238648160836361,-0.9676932854529173,-1.9321221714501529,-1.0568739124644515,18.0,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1
2.392809168682945,1.6502579924666325,1.5417927128112041,0.4255733806212331,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,0.9674609044042471,2.733807851959198,-1.693129628441507,0.5207786532352631,1.129987561663173,1.0552858224382085,18.0,0,1,1,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.4655675959887673,-0.8265823243995856,1.323082079393107,1.3390735883186353,2.5130384389254408,0.4128748503133155,0.5794040900261043,1.1730485125406866,-0.348677197997377,0.005805963268502568,-1.3606025515813935,0.024621340339202966,0.5175656150405078,-0.0007940450131214707,18.0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7224562784284293,-1.1742671131101108,-1.2479509194287648,0.9314898334964758,-0.9693684926566327,-0.12978132525414496,-1.0222309799507818,1.7211048422264708,0.9128229230166743,-0.35198433430851883,-1.3606025515813935,-1.4638505983489773,0.5175656150405078,0.5272458887125435,18.0,1,4,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.212907862352723,1.7250448350986103,0.1186264843067423,-2.5261858192242848,-1.0660981341650229,1.297975396585838,0.3526270628937905,0.06085418528277693,0.09441160768858599,1.557286197694766,-1.693129628441507,1.0169359661313233,1.129987561663173,1.0552858224382085,20.0,0,6,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1
